1443175,AFM
1373346,AFM
753925,AFM
1176549,AFM
762679,AFM
1173176,AFM
1282759,AFM
1387273,AFM
1102399,AFM
1278619,AFM
22025,AFM
699370,AFM
1277330,AFM
20283,AFM
608594,AFM
1398363,AFM
18819,AFM
1173880,AFM
1101460,AFM
581678,AFM
1274672,AFM
1412672,AFM
18721,AFM
2408760,AFM
1174291,AFM
1272198,AFM
676108,AFM
1025263,AFM
1232615,AFM
1273062,AFM
22754,AFM
861577,AFM
1273130,AFM
1281871,AFM
1174068,AFM
505147,AFM
752556,AFM
861568,AFM
1216419,AFM
1275355,AFM
1309364,AFM
1280748,AFM
1232849,AFM
1215716,AFM
762412,AFM
1305038,AFM
1272454,AFM
1272250,AFM
1002570,AFM
31628,AFM
1272379,AFM
1177943,AFM
1175480,AFM
1283250,AFM
752601,AFM
753361,AFM
755566,AFM
1291459,AFM
555287,AFM
1173492,AFM
1272606,AFM
1173939,AFM
1395042,AFM
753579,AFM
777655,AFM
1173926,AFM
755520,AFM
760391,AFM
1396010,AFM
1273830,AFM
759195,AFM
690561,AFM
753469,AFM
1245829,AFM
1222209,AFM
1280924,AFM
1232722,AFM
1205312,AFM
1222140,AFM
1068010,AFM
504566,AFM
1077953,AFM
29207,AFM
1078192,AFM
1227324,AFM
778404,AFM
11037,AFM
765613,AFM
19197,AFM
8858,AFM
1214566,AFM
1214549,AFM
1207417,AFM
669347,AFM
1245963,AFM
1274535,AFM
1287570,AFM
759533,AFM
1283531,AFM
769598,AFM
1178498,AFM
1214059,AFM
1178203,AFM
762454,AFM
636519,AFM
754642,AFM
755160,AFM
19050,AFM
770690,AFM
704220,AFM
32311,AFM
627380,AFM
770530,AFM
849362,AFM
754915,AFM
752929,AFM
771788,AFM
768451,AFM
771713,AFM
761293,AFM
1178577,AFM
754654,AFM
1178420,AFM
19158,AFM
19361,AFM
754980,AFM
20798,AFM
1178549,AFM
754012,AFM
1661936,AFM
755285,AFM
546027,AFM
754513,AFM
691106,AFM
850194,AFM
1078358,AFM
1078318,AFM
1079784,AFM
756130,AFM
1208402,AFM
22949,AFM
1290660,AFM
1096875,AFM
31901,AFM
17993,AFM
4150,AFM
753393,AFM
754400,AFM
19755,AFM
1221950,AFM
31907,AFM
1176342,AFM
1078188,AFM
1191926,AFM
754490,AFM
867719,AFM
754633,AFM
1041362,AFM
753927,AFM
997160,AFM
755946,AFM
1221762,AFM
510625,AFM
1003402,AFM
1215685,AFM
753061,AFM
1222155,AFM
752738,AFM
1286841,AFM
19340,AFM
626794,AFM
1208207,AFM
721633,AFM
867824,AFM
1289249,AFM
755199,AFM
542139,AFM
759163,AFM
849295,AFM
752409,AFM
1246702,AFM
1247345,AFM
756332,AFM
555540,AFM
1177753,AFM
1311663,AFM
778222,AFM
553913,AFM
1210877,AFM
29582,AFM
19369,AFM
1043383,AFM
1281584,AFM
1104448,AFM
555102,AFM
541790,AFM
754772,AFM
2506805,AFM
35929,AFM
768845,AFM
1232776,AFM
768578,AFM
1104788,AFM
1106201,AFM
23456,AFM
755472,AFM
1641378,AFM
2861076,AFM
1210696,AFM
1246203,AFM
27506,AFM
1029626,AFM
753985,AFM
756298,AFM
1213419,AFM
1100986,AFM
758768,AFM
1980701,AFM
28890,AFM
1176529,AFM
778446,AFM
510528,AFM
753963,AFM
27531,AFM
759628,AFM
759543,AFM
776077,AFM
1273989,AFM
754072,AFM
755984,AFM
752642,AFM
31629,AFM
754053,AFM
778801,AFM
1220014,AFM
755644,AFM
776667,AFM
760953,AFM
756945,AFM
542120,AFM
770657,AFM
757415,AFM
561849,AFM
754438,AFM
510471,AFM
779474,AFM
1178445,AFM
763259,AFM
755937,AFM
1226075,AFM
780146,AFM
1214882,AFM
754932,AFM
1177792,AFM
1205658,AFM
759174,AFM
753227,AFM
1101117,AFM
21436,AFM
1176519,AFM
1024986,AFM
1042810,AFM
1209054,AFM
1209971,AFM
1210077,AFM
1102948,AFM
20051,AFM
4802,AFM
1209407,AFM
1207404,AFM
1272458,AFM
559975,AFM
1284893,AFM
1105167,AFM
1212920,AFM
27359,AFM
20886,AFM
1246645,AFM
15819,AFM
1246809,AFM
1212256,AFM
978084,AFM
1212964,AFM
609413,AFM
1208935,AFM
1209944,AFM
1206489,AFM
1209374,AFM
1208914,AFM
569484,AFM
1274711,AFM
1224918,AFM
1193368,AFM
1213644,AFM
1206094,AFM
1213200,AFM
653855,AFM
19343,AFM
1226627,AFM
631302,AFM
1198476,AFM
505766,AFM
1017466,AFM
641564,AFM
567527,AFM
1190856,AFM
1003856,AFM
19930,AFM
18816,AFM
14581,AFM
17188,AFM
505552,AFM
688785,AFM
505801,AFM
1389718,AFM
608016,AFM
757233,AFM
18265,AFM
17113,AFM
754958,AFM
14305,AFM
753991,AFM
755851,AFM
754491,AFM
1226855,AFM
1393378,AFM
1224707,AFM
1220416,AFM
1178446,AFM
861694,AFM
778269,AFM
755825,AFM
1275288,AFM
753907,AFM
774250,AFM
1232490,AFM
1302394,AFM
1279364,AFM
774192,AFM
1246097,AFM
1286297,AFM
759304,AFM
762265,AFM
758095,AFM
1232516,AFM
1279343,AFM
1273032,AFM
1387504,AFM
753206,AFM
1174804,AFM
755905,AFM
540314,AFM
772119,AFM
1174305,AFM
1277107,AFM
1273356,AFM
1276717,AFM
1174778,AFM
1314097,AFM
1284950,AFM
1406521,AFM
1404822,AFM
1306461,AFM
755232,AFM
530641,AFM
29821,AFM
756475,AFM
540439,AFM
757244,AFM
1176656,AFM
1272324,AFM
1279062,AFM
721926,AFM
755045,AFM
1305099,AFM
759923,AFM
550886,AFM
774359,AFM
1042860,AFM
651160,AFM
771660,AFM
1078473,AFM
1284624,AFM
763790,AFM
2352131,AFM
1443628,AFM
1272824,AFM
1245445,AFM
570965,AFM
752683,AFM
1194507,AFM
672680,AFM
19239,AFM
1079998,AFM
862765,AFM
867477,AFM
727235,AFM
561426,AFM
760817,AFM
787625,AFM
777786,AFM
754743,AFM
673846,AFM
1186277,AFM
1377823,AFM
1217399,AFM
753157,AFM
1368630,AFM
1282211,AFM
774500,AFM
1226688,AFM
1221669,AFM
1284356,AFM
755246,AFM
572672,AFM
585184,AFM
1277703,AFM
1278892,AFM
1177493,AFM
1191628,AFM
1076121,AFM
1105570,AFM
1099626,AFM
1283894,AFM
1219418,AFM
1022114,AFM
1567910,AFM
1305834,AFM
758397,AFM
997012,AFM
997098,AFM
626701,AFM
1221802,AFM
1276910,AFM
1276097,AFM
1274324,AFM
752792,AFM
1244659,AFM
774155,AFM
568237,AFM
1002572,AFM
1002574,AFM
985700,AFM
14801,AFM
19976,AFM
891880,AFM
1202570,AFM
1367743,AFM
2224859,AFM
1271060,AFM
756411,AFM
780708,AFM
754255,AFM
510725,AFM
752941,AFM
1232705,AFM
646749,AFM
16994,AFM
754411,AFM
20143,AFM
27494,AFM
752759,AFM
18952,AFM
754373,AFM
1304744,AFM
2913337,AFM
755956,AFM
1100902,AFM
756496,AFM
1289654,AFM
754470,AFM
752736,AFM
33857,AFM
1173107,AFM
1079306,AFM
675580,AFM
690490,AFM
1226239,AFM
754261,AFM
756340,AFM
1282494,AFM
1281727,AFM
1173115,AFM
1275227,AFM
753066,AFM
696580,AFM
557107,AFM
1191380,AFM
557663,AFM
27046,AFM
1279432,AFM
1272927,AFM
1047705,AFM
1210813,AFM
768304,AFM
754639,AFM
1043583,AFM
1277299,AFM
1042648,AFM
2466847,AFM
755415,AFM
3787,AFM
1190897,AFM
542475,AFM
754713,AFM
772434,AFM
630019,AFM
753052,AFM
1212880,AFM
18869,AFM
754084,AFM
777477,AFM
1232472,AFM
504276,AFM
1274975,AFM
1314586,AFM
755816,AFM
774256,AFM
1446098,AFM
1273655,AFM
583034,AFM
775331,AFM
690544,AFM
1048803,AFM
1216712,AFM
36465,AFM
38131,AFM
33684,AFM
1288099,AFM
752807,AFM
31237,AFM
755094,AFM
1071505,AFM
1279065,AFM
1101214,AFM
753303,AFM
1097408,AFM
1097136,AFM
1096475,AFM
1278503,AFM
755372,AFM
1097625,AFM
1221887,AFM
1097653,AFM
1215686,AFM
1222163,AFM
29876,AFM
1096006,AFM
1178001,AFM
1096008,AFM
1097600,AFM
1093869,AFM
2423265,AFM
1096608,AFM
1093785,AFM
1180771,AFM
760343,AFM
756450,AFM
1016153,AFM
1215738,AFM
626316,AFM
555657,AFM
20102,AFM
2674749,AFM
773466,AFM
21880,AFM
1192212,AFM
505153,AFM
675006,AFM
753010,AFM
1280834,AFM
1316892,AFM
1277859,AFM
1232870,AFM
1221777,AFM
581536,AFM
753417,AFM
674948,AFM
1276409,AFM
1176421,AFM
867741,AFM
25542,AFM
1308066,AFM
1280463,AFM
752680,AFM
38870,AFM
1283194,AFM
558497,AFM
1280876,AFM
1580697,AFM
38108,AFM
584637,AFM
759797,AFM
1651567,AFM
755562,AFM
755396,AFM
1232653,AFM
1069079,AFM
20032,AFM
1217930,AFM
1226197,AFM
1216859,AFM
1226344,AFM
1216808,AFM
1217927,AFM
1216355,AFM
1216798,AFM
1226180,AFM
761765,AFM
1221264,AFM
1279363,AFM
1275346,AFM
1225946,AFM
1281679,AFM
755249,AFM
755096,AFM
754391,AFM
754054,AFM
1216344,AFM
754914,AFM
759813,AFM
1174346,AFM
1177858,AFM
755501,AFM
1218478,AFM
1218139,AFM
1218189,AFM
1218425,AFM
1218332,AFM
1223374,AFM
1218828,AFM
1218243,AFM
1274114,AFM
1274989,AFM
1294077,AFM
1190482,AFM
756322,AFM
510688,AFM
1189670,AFM
768538,AFM
772600,AFM
19767,AFM
5601,AFM
647218,AFM
778512,AFM
1207418,AFM
19350,AFM
21119,AFM
776154,AFM
755055,AFM
1106136,AFM
726169,AFM
1245798,AFM
1095527,AFM
1106293,AFM
755951,AFM
756665,AFM
21066,AFM
754331,AFM
1101982,AFM
20073,AFM
1178214,AFM
505819,AFM
18961,AFM
20777,AFM
778697,AFM
764345,AFM
1199857,AFM
26924,AFM
754124,AFM
1103746,AFM
510755,AFM
1277241,AFM
1102413,AFM
752756,AFM
556925,AFM
758951,AFM
753534,AFM
510593,AFM
505282,AFM
22224,AFM
1102452,AFM
765512,AFM
30194,AFM
559851,AFM
756147,AFM
771141,AFM
21144,AFM
1176417,AFM
1188414,AFM
754657,AFM
1178210,AFM
850195,AFM
756993,AFM
756604,AFM
18251,AFM
1192147,AFM
1013911,AFM
1191511,AFM
1191317,AFM
1190827,AFM
1190820,AFM
22458,AFM
18786,AFM
1208846,AFM
510015,AFM
1227730,AFM
1228970,AFM
1223127,AFM
756346,AFM
755563,AFM
558810,AFM
1232525,AFM
1194534,AFM
777412,AFM
1290236,AFM
1275484,AFM
1345721,AFM
775200,AFM
1275082,AFM
755953,AFM
775019,AFM
861596,AFM
1323661,AFM
1101213,AFM
760008,AFM
757268,AFM
755844,AFM
505189,AFM
753543,AFM
1227410,AFM
1214624,AFM
1275133,AFM
780874,AFM
754753,AFM
1275528,AFM
559094,AFM
775018,AFM
774823,AFM
772100,AFM
25247,AFM
773399,AFM
757451,AFM
775016,AFM
756141,AFM
752823,AFM
1273426,AFM
759826,AFM
757910,AFM
754986,AFM
557843,AFM
1276468,AFM
775753,AFM
755702,AFM
754716,AFM
1178032,AFM
761572,AFM
773418,AFM
1272303,AFM
754851,AFM
1177839,AFM
1177950,AFM
754547,AFM
755002,AFM
755365,AFM
1218366,AFM
752844,AFM
764642,AFM
752853,AFM
558689,AFM
20287,AFM
760048,AFM
761481,AFM
1104703,AFM
18860,AFM
1079055,AFM
603241,AFM
755429,AFM
556603,AFM
23123,AFM
630641,AFM
556507,AFM
18809,AFM
755733,AFM
1315046,AFM
1290742,AFM
761272,AFM
1101524,AFM
753308,AFM
755329,AFM
1311690,AFM
1327669,AFM
1041805,AFM
754887,AFM
770486,AFM
755086,AFM
754749,AFM
1275037,AFM
754615,AFM
1213695,AFM
760214,AFM
755151,AFM
759491,AFM
2228668,AFM
780295,AFM
1302582,AFM
1218824,AFM
759120,AFM
770727,AFM
774897,AFM
1227175,AFM
1280554,AFM
20069,AFM
1304290,AFM
1173893,AFM
1293247,AFM
1273818,AFM
752747,AFM
753146,AFM
753093,AFM
755818,AFM
757382,AFM
2218649,AFM
1173968,AFM
753588,AFM
1272313,AFM
759969,AFM
774249,AFM
757208,AFM
761250,AFM
755780,AFM
19087,AFM
1299412,AFM
1218775,AFM
20968,AFM
1228511,AFM
1285223,AFM
1106295,AFM
757232,AFM
757121,AFM
1223293,AFM
1222520,AFM
1274308,AFM
758805,AFM
758858,AFM
773501,AFM
1274264,AFM
1568351,AFM
752946,AFM
757646,AFM
752618,AFM
752518,AFM
756364,AFM
1314950,AFM
1285981,AFM
550454,AFM
759411,AFM
561599,AFM
756844,AFM
1272359,AFM
850355,AFM
1222994,AFM
18908,AFM
752814,AFM
985626,AFM
1218575,AFM
1287701,AFM
753282,AFM
761105,AFM
1102092,AFM
1282790,AFM
551283,AFM
1218837,AFM
1079450,AFM
754187,AFM
1274301,AFM
777497,AFM
758963,AFM
774921,AFM
754028,AFM
1222526,AFM
754180,AFM
866741,AFM
971678,AFM
754319,AFM
761633,AFM
1192089,AFM
561519,AFM
762163,AFM
861240,AFM
774353,AFM
26771,AFM
2219637,AFM
754904,AFM
549671,AFM
25845,AFM
1290858,AFM
1211726,AFM
696766,AFM
558367,AFM
757246,AFM
753558,AFM
17522,AFM
1211809,AFM
1277787,AFM
765310,AFM
1079069,AFM
1103214,AFM
753703,AFM
555981,AFM
23114,AFM
753143,AFM
753283,AFM
1101806,AFM
552651,AFM
551244,AFM
759652,AFM
1214095,AFM
1214034,AFM
18787,AFM
1278534,AFM
1275358,AFM
561894,AFM
759438,AFM
1218756,AFM
1309882,AFM
1272719,AFM
1273949,AFM
1177837,AFM
16124,AFM
770950,AFM
753934,AFM
1218381,AFM
1218388,AFM
1218324,AFM
752550,AFM
18850,AFM
1041433,AFM
1031884,AFM
19027,AFM
775022,AFM
1218322,AFM
1218688,AFM
1218692,AFM
753377,AFM
1049236,AFM
1044800,AFM
561318,AFM
559316,AFM
560628,AFM
752892,AFM
563010,AFM
763497,AFM
1221959,AFM
1272744,AFM
1047117,AFM
1045281,AFM
752899,AFM
756977,AFM
26071,AFM
1275545,AFM
1221836,AFM
1217119,AFM
557878,AFM
1041661,AFM
1047222,AFM
1078244,AFM
1221952,AFM
1047316,AFM
1045241,AFM
753149,AFM
1048318,AFM
1217104,AFM
1226251,AFM
1078367,AFM
1205906,AFM
2239945,AFM
1078906,AFM
1274653,AFM
1272890,AFM
752552,AFM
18990,AFM
1273081,AFM
1232521,AFM
753624,AFM
753103,AFM
19388,AFM
545469,AFM
18723,AFM
758552,AFM
18909,AFM
772626,AFM
559672,AFM
1177982,AFM
18735,AFM
774821,AFM
19406,AFM
1275611,AFM
19021,AFM
1272167,AFM
753899,AFM
849749,AFM
770839,AFM
19143,AFM
558721,AFM
558835,AFM
754122,AFM
1208045,AFM
1209246,AFM
1211677,AFM
1213684,AFM
754561,AFM
2229148,AFM
1667122,AFM
772029,AFM
1046700,AFM
1643968,AFM
767053,AFM
1273740,AFM
766019,AFM
753931,AFM
1235450,AFM
1333053,AFM
1305328,AFM
1220653,AFM
752889,AFM
756775,AFM
1301347,AFM
766032,AFM
1293180,AFM
1175960,AFM
1224708,AFM
761279,AFM
1176021,AFM
2224463,AFM
1175979,AFM
1311588,AFM
1378479,AFM
1222254,AFM
753538,AFM
1567457,AFM
1401640,AFM
1374313,AFM
1638816,AFM
2231502,AFM
772138,AFM
765043,AFM
769659,AFM
752782,AFM
754024,AFM
767722,AFM
2217296,AFM
1285010,AFM
766020,AFM
2233353,AFM
759770,AFM
760307,AFM
767395,AFM
1639470,AFM
2216880,AFM
1274523,AFM
1346226,AFM
1575669,AFM
1312877,AFM
1307265,AFM
1219325,AFM
1318077,AFM
1273419,AFM
1296460,AFM
1273123,AFM
765046,AFM
1040819,AFM
1221792,AFM
1311406,AFM
763524,AFM
1264059,AFM
1377469,AFM
765189,AFM
1175786,AFM
1275109,AFM
1373205,AFM
753476,AFM
757166,AFM
2220692,AFM
1316403,AFM
771646,AFM
26727,AFM
1344248,AFM
1226530,AFM
2230241,AFM
753994,AFM
1175560,AFM
766052,AFM
753715,AFM
867592,AFM
1042231,AFM
1573669,AFM
849457,AFM
1175896,AFM
761104,AFM
1236446,AFM
1277050,AFM
753965,AFM
753625,AFM
850211,AFM
780860,AFM
755384,AFM
759661,AFM
2220356,AFM
2217336,AFM
1309272,AFM
2217331,AFM
2229088,AFM
765408,AFM
760066,AFM
775903,AFM
767071,AFM
1290754,AFM
1290739,AFM
1290773,AFM
1175795,AFM
753684,AFM
767779,AFM
765834,AFM
2226759,AFM
1233171,AFM
1177335,AFM
1047387,AFM
1181274,AFM
1982622,AFM
1661648,AFM
780734,AFM
850339,AFM
753062,AFM
1224890,AFM
776015,AFM
761669,AFM
780876,AFM
1187773,AFM
753280,AFM
1177884,AFM
1226278,AFM
1044567,AFM
1044577,AFM
1297758,AFM
777878,AFM
1226306,AFM
1214516,AFM
1220767,AFM
18730,AFM
754758,AFM
32310,AFM
643575,AFM
1224835,AFM
1214505,AFM
1218440,AFM
561748,AFM
763051,AFM
20921,AFM
1220846,AFM
1209234,AFM
1211656,AFM
554148,AFM
1222197,AFM
20659,AFM
504994,AFM
1191787,AFM
19166,AFM
18843,AFM
773363,AFM
753531,AFM
1221942,AFM
1247200,AFM
756409,AFM
1216224,AFM
756536,AFM
756280,AFM
19011,AFM
1191901,AFM
32309,AFM
773086,AFM
771729,AFM
19189,AFM
1177936,AFM
19137,AFM
756158,AFM
1228358,AFM
1217235,AFM
19131,AFM
756752,AFM
1046101,AFM
23895,AFM
1204512,AFM
1046134,AFM
26089,AFM
1211299,AFM
26025,AFM
1043165,AFM
1046140,AFM
1290806,AFM
1043162,AFM
562216,AFM
1203539,AFM
757018,AFM
1046160,AFM
554228,AFM
757185,AFM
1043196,AFM
1157256,AFM
1248580,AFM
1154479,AFM
1280525,AFM
767480,AFM
19287,AFM
1258028,AFM
1043218,AFM
23967,AFM
1043454,AFM
1301329,AFM
1579309,AFM
772427,AFM
1013565,AFM
755942,AFM
1046092,AFM
865024,AFM
976868,AFM
1133299,AFM
1132757,AFM
18890,AFM
1171226,AFM
1248780,AFM
1101692,AFM
1043588,AFM
1103970,AFM
1046089,AFM
755348,AFM
1046172,AFM
584012,AFM
1043484,AFM
1154753,AFM
753909,AFM
776054,AFM
753144,AFM
1191127,AFM
24470,AFM
1193182,AFM
18727,AFM
504867,AFM
757182,AFM
1273498,AFM
1043356,AFM
561512,AFM
1248912,AFM
19220,AFM
754032,AFM
775979,AFM
643564,AFM
1281818,AFM
1213869,AFM
1302799,AFM
772597,AFM
24296,AFM
1046105,AFM
1046185,AFM
1248625,AFM
1046246,AFM
1280578,AFM
21867,AFM
1177748,AFM
1043445,AFM
780532,AFM
1043493,AFM
551544,AFM
1176658,AFM
1259496,AFM
759509,AFM
698316,AFM
850216,AFM
1208680,AFM
762634,AFM
753760,AFM
1046091,AFM
1304742,AFM
1043308,AFM
1177968,AFM
1264233,AFM
758354,AFM
772667,AFM
1249045,AFM
505151,AFM
1190931,AFM
1290409,AFM
756091,AFM
754159,AFM
1043213,AFM
643427,AFM
1275135,AFM
1219299,AFM
1043203,AFM
19446,AFM
1101655,AFM
1295085,AFM
756249,AFM
1043166,AFM
1210573,AFM
643547,AFM
1209110,AFM
1272506,AFM
24550,AFM
551806,AFM
19090,AFM
752623,AFM
860939,AFM
753554,AFM
753613,AFM
753739,AFM
863390,AFM
758451,AFM
859117,AFM
1192408,AFM
18611,AFM
16841,AFM
777480,AFM
774680,AFM
540907,AFM
557755,AFM
19213,AFM
541512,AFM
556391,AFM
851087,AFM
1227420,AFM
17269,AFM
556428,AFM
560330,AFM
757447,AFM
765588,AFM
1661570,AFM
1661354,AFM
1663521,AFM
1665344,AFM
14929,AFM
755842,AFM
752900,AFM
1567262,AFM
1284822,AFM
755803,AFM
756217,AFM
754097,AFM
754059,AFM
756520,AFM
758372,AFM
753362,AFM
755427,AFM
1569254,AFM
1045767,AFM
1106068,AFM
1211393,AFM
1045770,AFM
1105546,AFM
753300,AFM
756449,AFM
756514,AFM
753647,AFM
756303,AFM
1272200,AFM
2228637,AFM
504704,AFM
1208762,AFM
1181733,AFM
758543,AFM
1296431,AFM
583853,AFM
772591,AFM
764845,AFM
1208325,AFM
1292643,AFM
757189,AFM
1194023,AFM
26403,AFM
554804,AFM
554777,AFM
562796,AFM
1193172,AFM
19266,AFM
753754,AFM
1211314,AFM
756421,AFM
556993,AFM
780394,AFM
555929,AFM
505469,AFM
728573,AFM
23999,AFM
1041041,AFM
752427,AFM
766005,AFM
556401,AFM
26079,AFM
1178348,AFM
1211325,AFM
556297,AFM
504184,AFM
1214103,AFM
1223342,AFM
1223138,AFM
552051,AFM
753697,AFM
1222089,AFM
1178046,AFM
857359,AFM
1227483,AFM
1581648,AFM
776428,AFM
754744,AFM
1047130,AFM
765999,AFM
850982,AFM
758338,AFM
24069,AFM
561642,AFM
1578408,AFM
26415,AFM
1227706,AFM
31760,AFM
699552,AFM
762897,AFM
1275491,AFM
1567493,AFM
1195576,AFM
1040945,AFM
1291802,AFM
1273600,AFM
758472,AFM
756053,AFM
857348,AFM
559251,AFM
757297,AFM
753522,AFM
24476,AFM
1291397,AFM
1212632,AFM
757999,AFM
779311,AFM
559518,AFM
849428,AFM
560153,AFM
562797,AFM
1041056,AFM
752708,AFM
759155,AFM
758212,AFM
1223350,AFM
19114,AFM
1227834,AFM
1274978,AFM
765549,AFM
1220779,AFM
1277077,AFM
753603,AFM
1219308,AFM
1222347,AFM
1221058,AFM
764401,AFM
2230558,AFM
1275839,AFM
1642439,AFM
2218306,AFM
757540,AFM
2233533,AFM
772324,AFM
887746,AFM
1222084,AFM
770729,AFM
758507,AFM
759087,AFM
857356,AFM
758421,AFM
765498,AFM
766049,AFM
758572,AFM
772436,AFM
1207219,AFM
18992,AFM
1205671,AFM
1095155,AFM
1080730,AFM
1078912,AFM
1205690,AFM
1095170,AFM
19400,AFM
1205631,AFM
1218741,AFM
1095039,AFM
1221598,AFM
19127,AFM
1208733,AFM
1207052,AFM
20399,AFM
18845,AFM
1218702,AFM
1218740,AFM
504723,AFM
19085,AFM
1206631,AFM
1205311,AFM
31624,AFM
1021504,AFM
1078353,AFM
1080742,AFM
18967,AFM
1218705,AFM
1079901,AFM
1079477,AFM
510546,AFM
1218686,AFM
1078969,AFM
552567,AFM
18968,AFM
756200,AFM
754873,AFM
1048852,AFM
1210923,AFM
1210796,AFM
753828,AFM
755695,AFM
20161,AFM
752524,AFM
753346,AFM
849504,AFM
1210475,AFM
559240,AFM
1278779,AFM
757345,AFM
780154,AFM
18722,AFM
753101,AFM
542168,AFM
755064,AFM
554975,AFM
1272417,AFM
780331,AFM
561743,AFM
26041,AFM
757465,AFM
753797,AFM
772673,AFM
857349,AFM
758459,AFM
857363,AFM
764760,AFM
757681,AFM
26989,AFM
765470,AFM
755485,AFM
831263,AFM
757406,AFM
757672,AFM
774364,AFM
757804,AFM
19517,AFM
757405,AFM
757204,AFM
765149,AFM
861534,AFM
1208742,AFM
758191,AFM
752466,AFM
1221997,AFM
753464,AFM
758296,AFM
757107,AFM
1176737,AFM
753537,AFM
1284602,AFM
1282822,AFM
1274449,AFM
765973,AFM
754949,AFM
763489,AFM
753634,AFM
752774,AFM
1571048,AFM
753142,AFM
752828,AFM
2232223,AFM
2240166,AFM
1651415,AFM
1272479,AFM
2232117,AFM
2218976,AFM
1274697,AFM
752741,AFM
757348,AFM
1173931,AFM
752846,AFM
1207864,AFM
1278467,AFM
1176816,AFM
780086,AFM
758045,AFM
1205195,AFM
1272866,AFM
753902,AFM
757335,AFM
849733,AFM
752873,AFM
765605,AFM
558321,AFM
1191386,AFM
778031,AFM
1290870,AFM
1662022,AFM
1376100,AFM
770903,AFM
759827,AFM
584129,AFM
1042104,AFM
753817,AFM
19134,AFM
1641248,AFM
695780,AFM
1177902,AFM
1042062,AFM
1391871,AFM
1042060,AFM
1041999,AFM
1042006,AFM
754230,AFM
757837,AFM
1042026,AFM
1273431,AFM
1275688,AFM
1229106,AFM
1272475,AFM
1210140,AFM
769569,AFM
1193134,AFM
1174851,AFM
761656,AFM
1223050,AFM
850898,AFM
1101535,AFM
555354,AFM
1210849,AFM
757606,AFM
1042021,AFM
753932,AFM
754421,AFM
1368593,AFM
505353,AFM
757455,AFM
1104859,AFM
1369469,AFM
540438,AFM
1277255,AFM
2229481,AFM
1340229,AFM
540462,AFM
1987201,AFM
756574,AFM
755509,AFM
754473,AFM
1042339,AFM
1378757,AFM
753396,AFM
1344566,AFM
1042054,AFM
25380,AFM
1042715,AFM
761573,AFM
1273519,AFM
753609,AFM
1305321,AFM
752657,AFM
1046171,AFM
1278154,AFM
765411,AFM
774251,AFM
1046421,AFM
550763,AFM
505102,AFM
770904,AFM
582378,AFM
1645095,AFM
2218951,AFM
1013577,AFM
757902,AFM
1272911,AFM
2227319,AFM
757411,AFM
552307,AFM
558765,AFM
755409,AFM
1286819,AFM
